2026-02-23 00:16:40,809 [BLOCK] No wallet key — monitor only
2026-02-23 00:16:40,937 [BLOCK] WS error: server rejected WebSocket connection: HTTP 429
2026-02-23 00:16:40,938 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 00:16:46,196 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x995d8bfc7a3ff0b1ae4591697337496551116be7)
2026-02-23 00:17:33,019 [BLOCK] Wallet: 0xdc118c4e1284e61e4d5277936a64B9E08Ad9e7EE
2026-02-23 00:17:33,021 [BLOCK] Block watcher thread started
2026-02-23 00:17:33,140 [BLOCK] WS error: server rejected WebSocket connection: HTTP 429
2026-02-23 00:17:33,140 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 00:17:38,315 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0xb000c77a5f301dddd55effe89e0c0c08999fe885)
2026-02-23 11:50:25,983 [BLOCK] Block scan took 3.58s — too slow, reduce watched pairs
2026-02-23 11:50:28,241 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 11:50:30,976 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 11:50:33,560 [BLOCK] Block scan took 2.58s — too slow, reduce watched pairs
2026-02-23 11:50:35,866 [BLOCK] Block scan took 2.30s — too slow, reduce watched pairs
2026-02-23 11:50:38,248 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 11:50:40,594 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 11:50:42,871 [BLOCK] Block scan took 2.27s — too slow, reduce watched pairs
2026-02-23 11:50:45,364 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 11:50:47,660 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 11:50:49,924 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 11:50:49,926 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 11:50:49,928 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 11:50:55,071 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x3d6e7a5506240f368bbc020272e015c347cd83bb)
2026-02-23 11:50:57,331 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 11:50:59,870 [BLOCK] Block scan took 2.54s — too slow, reduce watched pairs
2026-02-23 11:51:02,224 [BLOCK] Block scan took 2.35s — too slow, reduce watched pairs
2026-02-23 11:51:04,635 [BLOCK] Block scan took 2.41s — too slow, reduce watched pairs
2026-02-23 11:51:07,232 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 11:51:09,591 [BLOCK] Block scan took 2.36s — too slow, reduce watched pairs
2026-02-23 11:51:11,906 [BLOCK] Block scan took 2.31s — too slow, reduce watched pairs
2026-02-23 11:51:14,431 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 11:51:16,691 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 11:51:18,957 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 11:51:21,484 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 11:51:23,732 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 11:51:25,970 [BLOCK] Block scan took 2.24s — too slow, reduce watched pairs
2026-02-23 11:51:28,342 [BLOCK] Block scan took 2.37s — too slow, reduce watched pairs
2026-02-23 11:51:30,748 [BLOCK] Block scan took 2.40s — too slow, reduce watched pairs
2026-02-23 11:51:33,046 [BLOCK] Block scan took 2.30s — too slow, reduce watched pairs
2026-02-23 11:51:35,707 [BLOCK] Block scan took 2.66s — too slow, reduce watched pairs
2026-02-23 11:51:38,041 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 11:51:40,340 [BLOCK] Block scan took 2.30s — too slow, reduce watched pairs
2026-02-23 11:51:42,761 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 11:51:45,057 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 11:51:47,390 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 11:51:50,126 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 11:51:52,546 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 11:51:54,960 [BLOCK] Block scan took 2.41s — too slow, reduce watched pairs
2026-02-23 11:51:58,028 [BLOCK] Block scan took 3.07s — too slow, reduce watched pairs
2026-02-23 11:52:00,277 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 11:52:03,223 [BLOCK] Block scan took 2.95s — too slow, reduce watched pairs
2026-02-23 11:52:05,879 [BLOCK] Block scan took 2.66s — too slow, reduce watched pairs
2026-02-23 11:52:08,428 [BLOCK] Block scan took 2.55s — too slow, reduce watched pairs
2026-02-23 11:52:11,134 [BLOCK] Block scan took 2.70s — too slow, reduce watched pairs
2026-02-23 11:52:13,950 [BLOCK] Block scan took 2.81s — too slow, reduce watched pairs
2026-02-23 11:52:16,605 [BLOCK] Block scan took 2.65s — too slow, reduce watched pairs
2026-02-23 11:52:19,380 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 11:52:23,460 [BLOCK] Block scan took 4.08s — too slow, reduce watched pairs
2026-02-23 11:52:26,498 [BLOCK] Block scan took 3.04s — too slow, reduce watched pairs
2026-02-23 11:52:29,362 [BLOCK] Block scan took 2.84s — too slow, reduce watched pairs
2026-02-23 11:52:31,944 [BLOCK] Block scan took 2.58s — too slow, reduce watched pairs
2026-02-23 11:52:34,708 [BLOCK] Block scan took 2.76s — too slow, reduce watched pairs
2026-02-23 11:52:37,315 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 11:52:40,357 [BLOCK] Block scan took 3.04s — too slow, reduce watched pairs
2026-02-23 11:52:43,283 [BLOCK] Block scan took 2.92s — too slow, reduce watched pairs
2026-02-23 11:52:46,267 [BLOCK] Block scan took 2.98s — too slow, reduce watched pairs
2026-02-23 11:52:48,989 [BLOCK] Block scan took 2.72s — too slow, reduce watched pairs
2026-02-23 11:52:51,718 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 11:52:54,201 [BLOCK] Block scan took 2.48s — too slow, reduce watched pairs
2026-02-23 11:52:56,647 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 11:52:56,700 [BLOCK] Block 42529100 | Watching 5 pairs
2026-02-23 11:52:58,997 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 11:53:01,422 [BLOCK] Block scan took 2.43s — too slow, reduce watched pairs
2026-02-23 11:53:03,692 [BLOCK] Block scan took 2.27s — too slow, reduce watched pairs
2026-02-23 11:53:06,146 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 11:53:06,148 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 11:53:06,148 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 11:53:11,273 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x54a6955e9f8c68d3e20c9ac153c7935b)
2026-02-23 11:53:13,815 [BLOCK] Block scan took 2.26s — too slow, reduce watched pairs
2026-02-23 11:53:16,273 [BLOCK] Block scan took 2.46s — too slow, reduce watched pairs
2026-02-23 11:53:18,507 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 11:53:20,962 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 11:53:23,385 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 11:53:25,916 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 11:53:28,450 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 11:53:31,240 [BLOCK] Block scan took 2.79s — too slow, reduce watched pairs
2026-02-23 11:53:33,787 [BLOCK] Block scan took 2.55s — too slow, reduce watched pairs
2026-02-23 11:53:36,738 [BLOCK] Block scan took 2.95s — too slow, reduce watched pairs
2026-02-23 11:53:39,885 [BLOCK] Block scan took 3.14s — too slow, reduce watched pairs
2026-02-23 11:53:43,085 [BLOCK] Block scan took 3.20s — too slow, reduce watched pairs
2026-02-23 11:53:45,686 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 11:53:48,465 [BLOCK] Block scan took 2.78s — too slow, reduce watched pairs
2026-02-23 11:53:51,071 [BLOCK] Block scan took 2.61s — too slow, reduce watched pairs
2026-02-23 11:53:55,204 [BLOCK] Block scan took 4.13s — too slow, reduce watched pairs
2026-02-23 11:53:59,227 [BLOCK] Block scan took 4.02s — too slow, reduce watched pairs
2026-02-23 11:54:02,695 [BLOCK] Block scan took 3.46s — too slow, reduce watched pairs
2026-02-23 11:54:05,251 [BLOCK] Block scan took 2.55s — too slow, reduce watched pairs
2026-02-23 11:54:07,816 [BLOCK] Block scan took 2.56s — too slow, reduce watched pairs
2026-02-23 11:54:11,276 [BLOCK] Block scan took 3.45s — too slow, reduce watched pairs
2026-02-23 11:54:14,610 [BLOCK] Block scan took 3.32s — too slow, reduce watched pairs
2026-02-23 11:54:19,095 [BLOCK] Block scan took 4.47s — too slow, reduce watched pairs
2026-02-23 11:54:21,485 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 11:54:24,261 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 11:54:26,710 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 11:54:26,727 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 11:54:26,728 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 11:54:31,862 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x970ebfdbada7ca39038571a9008dee5897bf7c36)
2026-02-23 11:54:34,152 [BLOCK] Block scan took 2.23s — too slow, reduce watched pairs
2026-02-23 11:54:36,575 [BLOCK] Block scan took 2.42s — too slow, reduce watched pairs
2026-02-23 11:54:38,823 [BLOCK] Block scan took 2.25s — too slow, reduce watched pairs
2026-02-23 11:54:41,114 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 11:54:43,601 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 11:54:46,005 [BLOCK] Block scan took 2.40s — too slow, reduce watched pairs
2026-02-23 11:54:48,351 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 11:54:50,681 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 11:54:53,559 [BLOCK] Block scan took 2.88s — too slow, reduce watched pairs
2026-02-23 11:54:56,904 [BLOCK] Block scan took 3.34s — too slow, reduce watched pairs
2026-02-23 11:55:00,441 [BLOCK] Block scan took 3.53s — too slow, reduce watched pairs
2026-02-23 11:55:03,151 [BLOCK] Block scan took 2.71s — too slow, reduce watched pairs
2026-02-23 11:55:06,042 [BLOCK] Block scan took 2.89s — too slow, reduce watched pairs
2026-02-23 11:55:08,481 [BLOCK] Block scan took 2.44s — too slow, reduce watched pairs
2026-02-23 11:55:11,015 [BLOCK] Block scan took 2.53s — too slow, reduce watched pairs
2026-02-23 11:55:13,635 [BLOCK] Block scan took 2.62s — too slow, reduce watched pairs
2026-02-23 11:55:16,372 [BLOCK] Block scan took 2.74s — too slow, reduce watched pairs
2026-02-23 11:55:18,933 [BLOCK] Block scan took 2.56s — too slow, reduce watched pairs
2026-02-23 11:55:22,330 [BLOCK] Block scan took 3.39s — too slow, reduce watched pairs
2026-02-23 11:55:24,511 [BLOCK] Block scan took 2.18s — too slow, reduce watched pairs
2026-02-23 11:55:26,803 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 11:55:29,962 [BLOCK] Block scan took 3.16s — too slow, reduce watched pairs
2026-02-23 11:55:32,292 [BLOCK] Block scan took 2.33s — too slow, reduce watched pairs
2026-02-23 11:55:32,294 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 11:55:32,296 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 11:55:37,416 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x631991555d7cff817ed47008e017a4cf)
2026-02-23 11:55:39,836 [BLOCK] Block scan took 2.36s — too slow, reduce watched pairs
2026-02-23 11:55:44,612 [BLOCK] Block scan took 4.77s — too slow, reduce watched pairs
2026-02-23 11:55:50,366 [BLOCK] Block scan took 5.75s — too slow, reduce watched pairs
2026-02-23 11:55:55,690 [BLOCK] Block scan took 5.32s — too slow, reduce watched pairs
2026-02-23 11:56:00,775 [BLOCK] Block scan took 5.08s — too slow, reduce watched pairs
2026-02-23 11:56:00,855 [BLOCK] Block 42529200 | Watching 5 pairs
2026-02-23 11:56:05,821 [BLOCK] Block scan took 4.96s — too slow, reduce watched pairs
2026-02-23 11:56:11,377 [BLOCK] Block scan took 5.55s — too slow, reduce watched pairs
2026-02-23 11:56:16,186 [BLOCK] Block scan took 4.81s — too slow, reduce watched pairs
2026-02-23 11:56:19,294 [BLOCK] Block scan took 3.11s — too slow, reduce watched pairs
2026-02-23 11:56:22,914 [BLOCK] Block scan took 3.61s — too slow, reduce watched pairs
2026-02-23 11:56:27,005 [BLOCK] Block scan took 4.09s — too slow, reduce watched pairs
2026-02-23 11:56:30,493 [BLOCK] Block scan took 3.49s — too slow, reduce watched pairs
2026-02-23 11:56:34,478 [BLOCK] Block scan took 3.98s — too slow, reduce watched pairs
2026-02-23 11:56:38,397 [BLOCK] Block scan took 3.92s — too slow, reduce watched pairs
2026-02-23 11:56:42,124 [BLOCK] Block scan took 3.72s — too slow, reduce watched pairs
2026-02-23 11:56:45,812 [BLOCK] Block scan took 3.68s — too slow, reduce watched pairs
2026-02-23 11:56:49,550 [BLOCK] Block scan took 3.74s — too slow, reduce watched pairs
2026-02-23 11:56:53,275 [BLOCK] Block scan took 3.72s — too slow, reduce watched pairs
2026-02-23 11:56:56,562 [BLOCK] Block scan took 3.28s — too slow, reduce watched pairs
2026-02-23 11:57:00,162 [BLOCK] Block scan took 3.60s — too slow, reduce watched pairs
2026-02-23 11:57:03,871 [BLOCK] Block scan took 3.71s — too slow, reduce watched pairs
2026-02-23 11:57:08,512 [BLOCK] Block scan took 4.64s — too slow, reduce watched pairs
2026-02-23 11:57:11,693 [BLOCK] Block scan took 3.18s — too slow, reduce watched pairs
2026-02-23 11:57:15,417 [BLOCK] Block scan took 3.70s — too slow, reduce watched pairs
2026-02-23 11:57:18,826 [BLOCK] Block scan took 3.41s — too slow, reduce watched pairs
2026-02-23 11:57:22,229 [BLOCK] Block scan took 3.40s — too slow, reduce watched pairs
2026-02-23 11:57:25,729 [BLOCK] Block scan took 3.50s — too slow, reduce watched pairs
2026-02-23 11:57:29,071 [BLOCK] Block scan took 3.34s — too slow, reduce watched pairs
2026-02-23 11:57:32,457 [BLOCK] Block scan took 3.37s — too slow, reduce watched pairs
2026-02-23 11:57:35,464 [BLOCK] Block scan took 3.01s — too slow, reduce watched pairs
2026-02-23 11:57:39,333 [BLOCK] Block scan took 3.87s — too slow, reduce watched pairs
2026-02-23 11:57:43,478 [BLOCK] Block scan took 4.14s — too slow, reduce watched pairs
2026-02-23 11:57:47,493 [BLOCK] Block scan took 4.01s — too slow, reduce watched pairs
2026-02-23 11:57:50,672 [BLOCK] Block scan took 3.18s — too slow, reduce watched pairs
2026-02-23 11:57:55,167 [BLOCK] Block scan took 4.49s — too slow, reduce watched pairs
2026-02-23 11:57:58,187 [BLOCK] Block scan took 3.02s — too slow, reduce watched pairs
2026-02-23 11:58:01,784 [BLOCK] Block scan took 3.59s — too slow, reduce watched pairs
2026-02-23 11:58:05,530 [BLOCK] Block scan took 3.75s — too slow, reduce watched pairs
2026-02-23 11:58:09,037 [BLOCK] Block scan took 3.50s — too slow, reduce watched pairs
2026-02-23 11:58:12,428 [BLOCK] Block scan took 3.39s — too slow, reduce watched pairs
2026-02-23 11:58:16,516 [BLOCK] Block scan took 4.09s — too slow, reduce watched pairs
2026-02-23 11:58:19,574 [BLOCK] Block scan took 3.05s — too slow, reduce watched pairs
2026-02-23 11:58:23,338 [BLOCK] Block scan took 3.76s — too slow, reduce watched pairs
2026-02-23 11:58:26,902 [BLOCK] Block scan took 3.56s — too slow, reduce watched pairs
2026-02-23 11:58:30,673 [BLOCK] Block scan took 3.77s — too slow, reduce watched pairs
2026-02-23 11:58:34,136 [BLOCK] Block scan took 3.46s — too slow, reduce watched pairs
2026-02-23 11:58:38,931 [BLOCK] Block scan took 4.79s — too slow, reduce watched pairs
2026-02-23 11:58:43,588 [BLOCK] Block scan took 4.66s — too slow, reduce watched pairs
2026-02-23 11:58:47,021 [BLOCK] Block scan took 3.43s — too slow, reduce watched pairs
2026-02-23 11:58:50,146 [BLOCK] Block scan took 3.12s — too slow, reduce watched pairs
2026-02-23 11:58:53,044 [BLOCK] Block scan took 2.90s — too slow, reduce watched pairs
2026-02-23 11:58:57,007 [BLOCK] Block scan took 3.96s — too slow, reduce watched pairs
2026-02-23 11:58:59,974 [BLOCK] Block scan took 2.96s — too slow, reduce watched pairs
2026-02-23 11:59:02,891 [BLOCK] Block scan took 2.92s — too slow, reduce watched pairs
2026-02-23 11:59:06,404 [BLOCK] Block scan took 3.51s — too slow, reduce watched pairs
2026-02-23 11:59:08,969 [BLOCK] Block scan took 2.56s — too slow, reduce watched pairs
2026-02-23 11:59:11,789 [BLOCK] Block scan took 2.82s — too slow, reduce watched pairs
2026-02-23 11:59:15,314 [BLOCK] Block scan took 3.53s — too slow, reduce watched pairs
2026-02-23 11:59:18,087 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 11:59:21,230 [BLOCK] Block scan took 3.14s — too slow, reduce watched pairs
2026-02-23 11:59:25,997 [BLOCK] Block scan took 4.76s — too slow, reduce watched pairs
2026-02-23 11:59:29,571 [BLOCK] Block scan took 3.57s — too slow, reduce watched pairs
2026-02-23 11:59:33,195 [BLOCK] Block scan took 3.62s — too slow, reduce watched pairs
2026-02-23 11:59:36,300 [BLOCK] Block scan took 3.09s — too slow, reduce watched pairs
2026-02-23 11:59:39,061 [BLOCK] Block scan took 2.76s — too slow, reduce watched pairs
2026-02-23 11:59:42,468 [BLOCK] Block scan took 3.41s — too slow, reduce watched pairs
2026-02-23 11:59:45,396 [BLOCK] Block scan took 2.92s — too slow, reduce watched pairs
2026-02-23 11:59:47,844 [BLOCK] Block scan took 2.45s — too slow, reduce watched pairs
2026-02-23 11:59:51,316 [BLOCK] Block scan took 3.47s — too slow, reduce watched pairs
2026-02-23 11:59:53,857 [BLOCK] Block scan took 2.54s — too slow, reduce watched pairs
2026-02-23 11:59:56,552 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 12:00:00,047 [BLOCK] Block scan took 3.49s — too slow, reduce watched pairs
2026-02-23 12:00:03,476 [BLOCK] Block scan took 3.41s — too slow, reduce watched pairs
2026-02-23 12:00:08,775 [BLOCK] Block scan took 5.30s — too slow, reduce watched pairs
2026-02-23 12:00:12,539 [BLOCK] Block scan took 3.76s — too slow, reduce watched pairs
2026-02-23 12:00:15,510 [BLOCK] Block scan took 2.96s — too slow, reduce watched pairs
2026-02-23 12:00:18,815 [BLOCK] Block scan took 3.30s — too slow, reduce watched pairs
2026-02-23 12:00:24,865 [BLOCK] Block scan took 6.05s — too slow, reduce watched pairs
2026-02-23 12:00:28,473 [BLOCK] Block scan took 3.61s — too slow, reduce watched pairs
2026-02-23 12:00:32,304 [BLOCK] Block scan took 3.82s — too slow, reduce watched pairs
2026-02-23 12:00:34,844 [BLOCK] Block scan took 2.54s — too slow, reduce watched pairs
2026-02-23 12:00:38,347 [BLOCK] Block scan took 3.50s — too slow, reduce watched pairs
2026-02-23 12:00:41,109 [BLOCK] Block scan took 2.76s — too slow, reduce watched pairs
2026-02-23 12:00:44,439 [BLOCK] Block scan took 3.33s — too slow, reduce watched pairs
2026-02-23 12:00:48,082 [BLOCK] Block scan took 3.64s — too slow, reduce watched pairs
2026-02-23 12:00:52,187 [BLOCK] Block scan took 4.10s — too slow, reduce watched pairs
2026-02-23 12:01:01,242 [BLOCK] Block scan took 9.05s — too slow, reduce watched pairs
2026-02-23 12:01:06,684 [BLOCK] Block scan took 5.44s — too slow, reduce watched pairs
2026-02-23 12:01:08,970 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 12:01:11,354 [BLOCK] Block scan took 2.38s — too slow, reduce watched pairs
2026-02-23 12:01:13,978 [BLOCK] Block scan took 2.62s — too slow, reduce watched pairs
2026-02-23 12:01:16,270 [BLOCK] Block scan took 2.29s — too slow, reduce watched pairs
2026-02-23 12:01:18,714 [BLOCK] Block scan took 2.44s — too slow, reduce watched pairs
2026-02-23 12:01:21,782 [BLOCK] Block scan took 3.07s — too slow, reduce watched pairs
2026-02-23 12:01:24,781 [BLOCK] Block scan took 3.00s — too slow, reduce watched pairs
2026-02-23 12:01:27,516 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 12:01:31,504 [BLOCK] Block scan took 3.99s — too slow, reduce watched pairs
2026-02-23 12:01:34,185 [BLOCK] Block scan took 2.68s — too slow, reduce watched pairs
2026-02-23 12:01:37,533 [BLOCK] Block scan took 3.35s — too slow, reduce watched pairs
2026-02-23 12:01:40,545 [BLOCK] Block scan took 3.01s — too slow, reduce watched pairs
2026-02-23 12:01:43,879 [BLOCK] Block scan took 3.33s — too slow, reduce watched pairs
2026-02-23 12:01:46,602 [BLOCK] Block scan took 2.72s — too slow, reduce watched pairs
2026-02-23 12:01:50,276 [BLOCK] Block scan took 3.67s — too slow, reduce watched pairs
2026-02-23 12:01:57,540 [BLOCK] Block scan took 7.26s — too slow, reduce watched pairs
2026-02-23 12:02:05,954 [BLOCK] Block scan took 8.41s — too slow, reduce watched pairs
2026-02-23 12:02:06,151 [BLOCK] Block 42529300 | Watching 5 pairs
2026-02-23 12:02:10,529 [BLOCK] Block scan took 4.34s — too slow, reduce watched pairs
2026-02-23 12:02:13,309 [BLOCK] Block scan took 2.78s — too slow, reduce watched pairs
2026-02-23 12:02:16,365 [BLOCK] Block scan took 3.05s — too slow, reduce watched pairs
2026-02-23 12:02:20,155 [BLOCK] Block scan took 3.79s — too slow, reduce watched pairs
2026-02-23 12:02:22,934 [BLOCK] Block scan took 2.78s — too slow, reduce watched pairs
2026-02-23 12:02:25,671 [BLOCK] Block scan took 2.74s — too slow, reduce watched pairs
2026-02-23 12:02:29,198 [BLOCK] Block scan took 3.53s — too slow, reduce watched pairs
2026-02-23 12:02:32,173 [BLOCK] Block scan took 2.96s — too slow, reduce watched pairs
2026-02-23 12:02:34,901 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 12:02:38,978 [BLOCK] Block scan took 4.08s — too slow, reduce watched pairs
2026-02-23 12:02:41,683 [BLOCK] Block scan took 2.70s — too slow, reduce watched pairs
2026-02-23 12:02:44,417 [BLOCK] Block scan took 2.73s — too slow, reduce watched pairs
2026-02-23 12:02:47,753 [BLOCK] Block scan took 3.34s — too slow, reduce watched pairs
2026-02-23 12:02:50,233 [BLOCK] Block scan took 2.48s — too slow, reduce watched pairs
2026-02-23 12:02:52,834 [BLOCK] Block scan took 2.60s — too slow, reduce watched pairs
2026-02-23 12:02:55,936 [BLOCK] Block scan took 3.10s — too slow, reduce watched pairs
2026-02-23 12:02:58,712 [BLOCK] Block scan took 2.77s — too slow, reduce watched pairs
2026-02-23 12:03:01,437 [BLOCK] Block scan took 2.72s — too slow, reduce watched pairs
2026-02-23 12:03:04,434 [BLOCK] Block scan took 2.99s — too slow, reduce watched pairs
2026-02-23 12:03:07,052 [BLOCK] Block scan took 2.62s — too slow, reduce watched pairs
2026-02-23 12:03:09,545 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 12:03:13,317 [BLOCK] Block scan took 3.77s — too slow, reduce watched pairs
2026-02-23 12:03:16,147 [BLOCK] Block scan took 2.83s — too slow, reduce watched pairs
2026-02-23 12:03:19,049 [BLOCK] Block scan took 2.90s — too slow, reduce watched pairs
2026-02-23 12:03:21,738 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 12:03:25,613 [BLOCK] Block scan took 3.87s — too slow, reduce watched pairs
2026-02-23 12:03:30,245 [BLOCK] Block scan took 4.62s — too slow, reduce watched pairs
2026-02-23 12:03:30,246 [BLOCK] WS error: 'result'
2026-02-23 12:03:30,246 [BLOCK] Rotated WS to wss://base.drpc.org
2026-02-23 12:03:35,514 [BLOCK] Subscribed to blocks via wss://base.drpc.org (sub_id: 0x6feb785d28095ed325f2bdc2964d82127d03f792)
2026-02-23 12:03:39,934 [BLOCK] Block scan took 4.18s — too slow, reduce watched pairs
2026-02-23 12:03:42,494 [BLOCK] Block scan took 2.56s — too slow, reduce watched pairs
2026-02-23 12:03:45,391 [BLOCK] Block scan took 2.90s — too slow, reduce watched pairs
2026-02-23 12:03:48,297 [BLOCK] Block scan took 2.90s — too slow, reduce watched pairs
2026-02-23 12:03:50,987 [BLOCK] Block scan took 2.69s — too slow, reduce watched pairs
2026-02-23 12:03:53,786 [BLOCK] Block scan took 2.80s — too slow, reduce watched pairs
2026-02-23 12:03:57,050 [BLOCK] Block scan took 3.26s — too slow, reduce watched pairs
2026-02-23 12:03:59,446 [BLOCK] Block scan took 2.40s — too slow, reduce watched pairs
2026-02-23 12:04:01,970 [BLOCK] Block scan took 2.52s — too slow, reduce watched pairs
2026-02-23 12:04:04,313 [BLOCK] Block scan took 2.34s — too slow, reduce watched pairs
2026-02-23 12:04:08,029 [BLOCK] Block scan took 3.71s — too slow, reduce watched pairs
2026-02-23 12:04:11,623 [BLOCK] Block scan took 3.58s — too slow, reduce watched pairs
2026-02-23 12:04:14,469 [BLOCK] Block scan took 2.83s — too slow, reduce watched pairs
2026-02-23 12:04:16,866 [BLOCK] Block scan took 2.39s — too slow, reduce watched pairs
2026-02-23 12:04:19,090 [BLOCK] Block scan took 2.22s — too slow, reduce watched pairs
2026-02-23 12:04:21,463 [BLOCK] Block scan took 2.37s — too slow, reduce watched pairs
2026-02-23 12:04:23,889 [BLOCK] Block scan took 2.43s — too slow, reduce watched pairs
2026-02-23 12:04:26,211 [BLOCK] Block scan took 2.32s — too slow, reduce watched pairs
2026-02-23 12:04:28,613 [BLOCK] Block scan took 2.40s — too slow, reduce watched pairs
2026-02-23 12:04:31,117 [BLOCK] Block scan took 2.50s — too slow, reduce watched pairs
2026-02-23 12:04:33,598 [BLOCK] Block scan took 2.48s — too slow, reduce watched pairs
2026-02-23 12:04:36,180 [BLOCK] Block scan took 2.58s — too slow, reduce watched pairs
2026-02-23 12:04:38,677 [BLOCK] Block scan took 2.49s — too slow, reduce watched pairs
2026-02-23 12:04:41,530 [BLOCK] Block scan took 2.85s — too slow, reduce watched pairs
2026-02-23 12:04:44,808 [BLOCK] Block scan took 3.27s — too slow, reduce watched pairs
2026-02-23 12:04:47,835 [BLOCK] Block scan took 3.03s — too slow, reduce watched pairs
2026-02-23 12:04:47,857 [BLOCK] WS error: sent 1011 (internal error) keepalive ping timeout; no close frame received
2026-02-23 12:04:47,879 [BLOCK] Rotated WS to wss://base-rpc.publicnode.com
2026-02-23 12:04:53,225 [BLOCK] Subscribed to blocks via wss://base-rpc.publicnode.com (sub_id: 0x2a1e00ba22c2d0673576fd701169d6fd)
